,order_id,duty,driver_id,product_id,city_id,normal_distance,gmv,is_anycar,team_id,biz_status,sp_flag,is_valid,driver_grade,avg_d_five_star,avg_d_becompliant,avg_d_compliant,apr_uid,dif_birth_time,dif_work_time,os_type
166,17620642073303.0,1,565076324518407.0,3,2,20.4,77.29,0,1,1,1,1,6,1.888888889,0.111111111,0.0,173836.0,7.079664352000001,1053.354664,old_sys
167,17620643559079.0,1,580542336853600.0,1,5,4.9,30.6,1,1,1,1,0,5,2.0084106807931836,0.0522585825836226,0.05672455741200097,718578.0,7.060555556000001,310.38989580000003,new_sys
168,17620645289837.0,1,565044239207970.0,3,23,1.1,9.0,0,3,1,1,0,6,2.333333333,0.047619048,0.0,736046.0,7.036180556000001,285.3598264,new_sys
169,17620657242448.0,1,580542259039759.0,1,9,2.9,19.38,0,1,1,1,0,5,0.0,0.0,1.0,726148.0,6.682164352000001,368.13813660000005,new_sys
170,17620657600880.0,1,563411368284160.0,3,2,7.2,27.53,0,1,1,1,0,6,2.5,0.333333333,0.222222222,734350.0,6.678217592999999,1347.510498,new_sys
171,17620661481235.0,1,567950046124585.0,3,85,3.7,12.08,0,1,1,1,1,6,2.5,0.0,0.0,736026.0,6.646550926000001,724.5631481,new_sys
172,17620663965409.0,1,564720223061162.0,3,5,2.0,17.0,0,3,1,1,1,6,0.666666667,0.055555556,0.611111111,734438.0,6.626493056,1113.5917359999999,new_sys
173,17620664218983.0,1,580542276789978.0,3,2,3.4,19.92,1,3,1,1,0,6,1.882352941,0.058823529000000006,0.0,734442.0,6.625625,388.2910185,new_sys
174,17620665821190.0,1,565540726114439.0,3,23,19.2,49.32,0,1,1,1,1,6,1.80952381,0.047619048,0.0,736060.0,6.6116087960000005,967.3192477,new_sys
175,17620667570322.0,1,580542358808773.0,3,23,10.6,28.87,0,3,1,1,0,6,1.4166666669999999,0.25,0.125,736028.0,6.597314815,278.4569792,new_sys
176,17620667927609.0,1,564282842488833.0,3,23,10.5,30.33,0,3,1,1,1,6,2.0,0.0,0.0,736054.0,6.594201389,1161.5022689999998,new_sys
177,17620668375336.0,1,580542234850311.0,3,23,3.8,14.47,1,1,1,1,0,6,1.95,0.15,0.0,735996.0,6.58962963,242.4051852,new_sys
178,17620669299039.0,1,580542216605879.0,3,47,15.0,45.69,0,1,1,1,0,6,2.045454545,0.045454545,0.0,736066.0,6.580601852000001,505.45092589999996,new_sys
179,17620678251782.0,1,580542342364981.0,3,2,19.7,64.09,0,1,1,1,0,6,1.380952381,0.047619048,0.095238095,736008.0,6.49005787,268.4013657,new_sys
180,17620678863691.0,1,565964819015329.0,3,5,23.0,69.4,0,1,1,1,0,6,2.45,0.05,0.1,736032.0,6.483483796,895.3301042000002,new_sys
181,17620679952064.0,1,580542531749698.0,3,11,0.8,11.0,0,3,1,1,0,6,2.739130435,0.086956522,0.0,736004.0,6.471608796,155.5207523,new_sys
182,17620680273237.0,1,580542464350623.0,3,23,5.6,17.44,0,3,1,1,0,6,2.153846154,0.0,0.153846154,735986.0,6.469131944,141.44357639999998,new_sys
183,17620682635751.0,1,563533805981696.0,3,2,6.8,22.19,0,3,1,1,1,6,0.947368421,0.15789473699999998,0.052631579000000005,734438.0,6.441342593,1238.2807289999998,new_sys
184,17620683293521.0,1,580542169161929.0,3,85,5.7,16.04,0,3,1,1,0,6,1.684210526,0.052631579000000005,0.0,734358.0,6.433842593,524.5689236000001,new_sys
185,17620688878369.0,1,580542330280820.0,3,5,13.6,52.72,0,3,1,1,0,6,1.533333333,0.0,0.0,735970.0,6.378159722,321.60229169999997,new_sys
186,17620689661474.0,1,580542256183921.0,3,9,3.0,10.73,0,1,1,1,0,6,1.5,0.083333333,0.0,734380.0,6.370092593,287.4846065,new_sys
187,17620690476928.0,1,580542252175120.0,4,11,13.4,36.54,0,3,1,1,0,6,2.095238095,0.047619048,0.0,734428.0,6.362916667,453.5698148,new_sys
188,17620690969693.0,1,567950025726482.0,4,2,2.7,13.0,0,1,1,1,1,6,1.083333333,0.0,0.0,734364.0,6.357523147999999,742.4905556,new_sys
189,17620692282410.0,1,565065892823323.0,3,2,12.6,45.63,0,3,1,1,1,6,2.095238095,0.047619048,0.0,736082.0,6.343263889,879.2785417000001,new_sys
190,17620693122403.0,1,580542296252662.0,3,11,20.6,57.49,0,3,1,1,0,6,2.590909091,0.0,0.0,736074.0,6.335347222,369.5579977,new_sys
191,17620694474463.0,1,563871812812801.0,3,2,23.8,88.83,0,3,1,1,1,6,1.076923077,0.076923077,0.0,739932.0,6.3203356479999995,952.1468287,new_sys
192,17620697432179.0,1,567949983027071.0,3,5,7.4,36.4,0,1,1,1,0,6,0.9,0.0,0.0,736010.0,6.293020833,626.6374653,new_sys
193,17620697493398.0,1,564928283356073.0,3,85,6.9,30.56,0,1,1,1,1,6,2.421052632,0.052631579000000005,0.052631579000000005,173836.0,6.292349537000001,1078.571528,old_sys
194,17620698554297.0,1,580542251965497.0,3,9,5.7,20.1,0,1,1,1,0,6,0.6315789470000001,0.0,0.0,736080.0,6.283726852000001,455.65954860000005,new_sys
195,17620699496267.0,1,565981880063923.0,3,9,12.9,37.84,0,1,1,1,1,6,1.5769230769999998,0.076923077,0.0,734346.0,6.275520833,890.489456,new_sys
196,17620701632459.0,1,567950094717178.0,3,47,7.1,19.96,0,1,1,1,1,6,1.2,0.0,0.0,739934.0,6.256157407000001,682.5196181,new_sys
197,17620703737486.0,1,580542248777327.0,3,23,6.9,15.7,0,1,1,1,0,6,2.285714286,0.047619048,0.0,739928.0,6.2398495370000004,405.3822454,new_sys
198,17620707621667.0,1,580542369508779.0,3,2,14.2,62.36,0,3,1,1,0,7,1.0,0.0,0.153846154,735984.0,6.208356481,276.53686339999996,new_sys
199,17620707657989.0,1,563336124108801.0,3,2,3.0,14.05,0,3,1,1,1,6,2.086956522,0.0,0.043478261,739932.0,6.209467592999999,1240.284086,new_sys
200,17620710695904.0,1,565902442497770.0,3,9,6.0,15.85,0,1,1,1,1,6,1.5,0.0,0.214285714,739924.0,6.180034722,896.9993056,new_sys
201,17620710991720.0,1,580542139902147.0,3,23,3.2,15.13,0,1,1,1,0,6,2.083333333,0.0,0.0,739936.0,6.179409722000001,478.66160880000007,new_sys
202,17620711932250.0,1,565333314766098.0,3,2,7.9,29.84,0,1,1,1,0,6,1.625,0.0,0.0,736060.0,6.168738426,122.6227894,new_sys
203,17620712506787.0,1,565209170650255.0,3,2,58.1,218.18,0,3,1,1,0,6,1.4166666669999999,0.0,0.0,734350.0,6.162546296,965.0546875,new_sys
204,17620715716630.0,1,563764298653697.0,1,5,3.7,25.6,0,3,1,1,1,5,2.0084106807931836,0.0522585825836226,0.05672455741200097,722000.0,6.12994213,1284.322465,new_sys
205,17620719200552.0,1,580542413119288.0,3,20,0.1,0.0,0,1,1,1,0,6,2.333333333,0.095238095,0.0,735974.0,6.098043981,263.5672685,new_sys
206,17620726005958.0,1,564867479906621.0,3,23,10.2,29.47,0,3,1,1,0,6,2.730769231,0.0,0.0,183082.0,6.00943287,54.57106481,old_sys
207,17620728951483.0,1,565416402691744.0,3,2,1.0,13.0,0,8,1,1,1,6,1.375,0.0625,0.125,739932.0,5.944027778,984.11375,new_sys
208,17620744359313.0,1,567950095258645.0,3,2,5.0,19.95,0,1,1,1,1,6,2.1875,0.0,0.0,734358.0,5.619375,687.3309722,new_sys
209,17620747624268.0,1,580542260115269.0,3,5,12.3,39.46,0,3,1,1,0,6,1.307692308,0.0,0.46153846200000004,735952.0,5.5924074070000005,144.35628469999997,new_sys
210,17620750933262.0,1,580542414968805.0,3,9,20.5,42.65,0,1,1,1,0,6,1.6666666669999999,0.0,0.0,736072.0,5.5597685189999995,164.16667819999998,new_sys
211,17620751940408.0,1,566304917232653.0,3,35,5.6,15.97,0,1,1,1,1,6,2.045454545,0.045454545,0.0,739928.0,5.550844907,834.6269676,new_sys
212,17620756302631.0,1,580542287525781.0,3,23,7.8,24.92,0,1,1,1,0,6,2.8,0.08,0.0,739968.0,5.508472222000001,389.5002894,new_sys
213,17620757293387.0,1,567950192483364.0,3,23,4.5,16.18,0,1,2,1,1,6,1.8666666669999998,0.133333333,0.0,735984.0,5.496898148,583.5281481000001,new_sys
214,17620757533953.0,1,567950163095037.0,3,47,0.8,10.2,0,1,1,1,0,6,1.8125,0.0,0.0,736054.0,5.494988426,116.57659720000001,new_sys
215,17620758835882.0,1,567950045534500.0,3,2,6.6,23.43,0,1,1,1,1,6,1.25,0.05,0.0,736044.0,5.480162037,704.5821875,new_sys
216,17620759961470.0,1,580542285168367.0,3,9,6.6,16.36,0,3,1,1,0,6,2.045454545,0.045454545,0.0,739972.0,5.469571759,317.4135417,new_sys
217,17620775038560.0,1,580542176355758.0,3,23,3.5,12.58,0,1,1,1,0,6,2.35,0.0,0.0,736084.0,5.319259259,515.1934838000001,new_sys
218,17620781362495.0,1,564044468260864.0,3,47,12.8,52.4,0,1,1,1,1,6,2.346153846,0.0,0.0,735984.0,5.263101852,1235.642674,new_sys
219,17620783170437.0,1,563747930972160.0,3,23,4.5,19.6,1,1,1,1,1,6,1.941176471,0.0,0.0,183000.0,5.248425926,1150.5856130000002,old_sys
220,17620788939474.0,1,580542268748830.0,3,9,2.9,10.3,1,1,1,1,0,6,1.65,0.05,0.0,735984.0,5.201365741,417.2144444,new_sys
221,17620790832633.0,1,565654300330202.0,3,2,1.9,13.0,0,3,1,1,1,6,1.466666667,0.0,0.0,183098.0,5.183923611,950.1798264,old_sys
222,17620793045367.0,1,564397624855605.0,3,5,6.6,21.92,0,1,1,1,1,6,1.25,0.0625,0.0,736082.0,5.165381944,1089.336366,new_sys
223,17620793192606.0,1,563819575578625.0,3,5,3.7,20.0,0,1,1,1,0,6,1.7083333330000001,0.0,0.0,183126.0,5.161770833,186.3984954,old_sys
224,17620793647408.0,1,580542278305889.0,3,2,9.5,32.68,0,1,1,1,0,6,1.5,0.0,0.13636363599999998,734362.0,5.159201389,403.019838,new_sys
225,17620798423645.0,1,567950077364088.0,3,5,23.4,76.4,0,3,1,1,0,6,1.466666667,0.066666667,0.0,739938.0,5.111238426,626.2261342999999,new_sys
226,17620806663390.0,1,565298139170047.0,3,5,31.1,165.77,0,3,1,1,0,7,1.8666666669999998,0.0,0.0,735962.0,5.014224537,397.4465856,new_sys
227,17620807183845.0,1,566011424080509.0,3,2,6.5,32.34,0,1,1,1,1,6,1.25,0.0625,0.0,736036.0,4.999872685,887.2888194,new_sys
228,17620818909570.0,1,580542595799253.0,3,5,3.2,19.4,0,1,1,1,0,6,1.8333333330000001,0.125,0.0,735974.0,4.6678819439999995,96.40395833,new_sys
229,17620822915564.0,1,580542489229276.0,3,34,6.7,28.61,0,1,1,1,0,6,1.588235294,0.176470588,0.0,735986.0,4.63943287,163.2868866,new_sys
230,17620827349360.0,1,580542170583406.0,3,23,16.3,57.0,0,1,1,1,0,6,2.24,0.0,0.12,735990.0,4.605509259,521.3325463,new_sys
231,17620828735500.0,1,580542519973668.0,3,47,2.6,10.2,0,1,1,1,0,6,2.0,0.095238095,0.0,735980.0,4.5920138889999995,108.51421299999998,new_sys
232,17620831677893.0,1,580542358058732.0,4,23,7.3,18.09,0,1,1,1,0,6,2.666666667,0.0,0.0,735962.0,4.563935185,280.4713657,new_sys
233,17620838473782.0,1,566446419285645.0,3,23,26.8,70.18,0,1,1,1,1,6,3.5185185189999997,0.111111111,0.037037037,739926.0,4.4952430560000005,795.5252315,new_sys
234,17620838854233.0,1,564970001209863.0,3,9,59.2,124.28,0,3,1,1,0,6,1.714285714,0.047619048,0.0,736058.0,4.491736111,160.501794,new_sys
235,17620839694099.0,1,580542522277252.0,3,47,52.7,202.78,0,1,1,1,0,6,2.217391304,0.086956522,0.0,734438.0,4.482118056,160.2373148,new_sys
236,17620841993588.0,1,567950054588576.0,3,47,8.0,26.0,0,1,1,1,1,6,1.7,0.05,0.0,736088.0,4.4578356480000005,690.3464468,new_sys
237,17620848586820.0,1,580542503766251.0,3,5,7.4,22.28,0,1,1,1,0,6,1.736842105,0.15789473699999998,0.0,736016.0,4.392488426,165.52652780000003,new_sys
238,17620854517486.0,1,580542150619274.0,3,2,11.4,37.67,0,3,1,1,0,6,0.731707317,0.024390244,0.097560976,734442.0,4.33,549.4083681,new_sys
239,17620855862789.0,1,565669592444120.0,3,5,3.2,16.0,0,3,1,1,0,6,2.0,0.0625,0.0,736086.0,4.319270833,938.1988079,new_sys
240,17620856272210.0,1,564107591491584.0,3,23,1.7,12.7,0,3,1,1,1,6,2.08,0.0,0.24,736026.0,4.315138889,1224.522176,new_sys
241,17620858420905.0,1,580542166688894.0,3,23,15.3,47.63,0,1,1,1,0,6,2.3157894740000002,0.0,0.052631579000000005,726128.0,4.2928356480000005,488.5940278,new_sys
242,17620859481494.0,1,563609532829696.0,3,5,2.1,6.22,0,3,1,1,1,6,4.846153846,0.153846154,0.0,736016.0,4.285393518999999,897.6635301000001,new_sys
243,17620867658514.0,1,563830295896064.0,3,5,2.8,29.3,0,3,1,1,1,6,1.904761905,0.0,0.0,735996.0,4.2204861110000005,1273.513252,new_sys
244,17620873801862.0,1,580542173480211.0,3,2,4.4,19.52,0,3,1,1,0,6,1.5,0.0,0.0,734382.0,4.164907407,475.59368059999997,new_sys
245,17620874050328.0,1,563167946276864.0,3,5,6.8,32.7,1,1,1,1,1,6,1.0555555559999998,0.222222222,0.0,739966.0,4.163645833,96.39584491,new_sys
246,17620874566575.0,1,580542346691654.0,3,23,4.8,20.52,1,1,1,1,0,6,2.8,0.04,0.0,734382.0,4.158310185,298.0801389,new_sys
247,17620876413421.0,1,564551492437076.0,3,2,49.5,204.86,0,8,1,1,1,6,1.6666666669999999,0.0,0.0,736030.0,4.139259259,1104.434005,new_sys
248,17620876550785.0,1,580542341086356.0,3,2,10.4,35.7,0,3,1,1,0,6,1.714285714,0.071428571,0.0,734366.0,4.14,306.2728125,new_sys
249,17620876841136.0,1,565864764677561.0,3,9,3.0,6.6,0,1,1,1,0,6,2.0,0.111111111,0.055555556,739940.0,4.136516203999999,110.5799074,new_sys
250,17620883177203.0,1,565902513604572.0,3,23,16.4,48.46,0,1,1,1,1,6,1.84,0.0,0.0,735984.0,4.075590278,904.1408448999999,new_sys
251,17620887508010.0,1,580542252175120.0,3,11,48.0,150.2,0,3,1,1,0,6,2.095238095,0.047619048,0.0,736076.0,4.02087963,453.5698148,new_sys
252,17620897156814.0,1,567950166391731.0,3,11,4.5,11.33,0,3,1,1,1,6,2.6842105259999998,0.0,0.0,736026.0,3.715023148,586.4726157,new_sys
253,17620897266307.0,1,565955015154360.0,1,11,11.4,38.4,0,1,1,1,1,5,0.0,1.0,0.0,722008.0,3.7115740739999996,896.3672106,new_sys
254,17620898060349.0,1,565511647596952.0,3,23,2.5,12.5,1,1,1,1,1,6,2.0434782609999997,0.086956522,0.0,734440.0,3.6962268519999997,974.6420718,new_sys
255,17620898163049.0,1,566135888222589.0,3,23,0.2,12.5,0,1,1,1,0,6,2.6,0.2,0.0,735958.0,3.6960069439999996,864.6031019,new_sys
256,17620899877558.0,1,565995234532127.0,3,23,9.4,36.85,1,1,1,1,0,6,2.32,0.04,0.0,736076.0,3.676064815,888.5548031999999,new_sys
257,17620908384159.0,1,567950194755848.0,3,5,2.0,14.0,0,1,1,1,1,6,2.047619048,0.14285714300000002,0.047619048,739976.0,3.611030093,579.5462269,new_sys
258,17620910510915.0,1,563411368284160.0,3,2,3.6,14.13,0,1,1,1,0,6,2.5,0.333333333,0.222222222,739928.0,3.592627315,1347.510498,new_sys
259,17620912641642.0,1,563411368284160.0,3,2,6.5,27.76,0,1,1,1,0,6,2.5,0.333333333,0.222222222,739928.0,3.5741782410000003,1347.510498,new_sys
260,17620914434059.0,1,567950129996351.0,3,23,25.6,73.36,0,1,1,1,0,7,4.6428571430000005,0.0,0.0,183082.0,3.5569907410000003,652.3936574,old_sys
261,17620914493074.0,1,563434413170690.0,3,47,6.7,18.44,0,1,1,1,1,6,2.0,0.090909091,0.22727272699999998,735974.0,3.5571875,1343.2502550000002,new_sys
262,17620924220213.0,1,580542561629220.0,3,23,42.0,120.2,0,1,1,1,0,6,2.8461538460000004,0.076923077,0.0,735986.0,3.4644444439999997,144.60003469999998,new_sys
263,17620928749385.0,1,580542167263736.0,3,5,10.0,44.25,0,3,1,1,0,6,2.0,0.086956522,0.130434783,736016.0,3.4213888889999997,524.3693519,new_sys
264,17620930218917.0,1,565099547731197.0,3,23,9.0,28.55,0,1,1,1,1,6,2.620689655,0.034482759,0.034482759,739930.0,3.4080555560000003,1049.331713,new_sys
265,17620930324620.0,1,564450491242908.0,1,5,5.0,45.0,0,3,1,1,1,5,0.333333333,0.0,0.666666667,722016.0,3.407638889,1074.5846060000001,new_sys
266,17620933490162.0,1,580542256872292.0,1,38,33.2,129.48,0,3,1,1,0,5,0.0,0.5,1.0,722008.0,3.380034722,446.5390278,new_sys
267,17620936064466.0,1,567950144947817.0,3,2,7.5,21.43,0,8,1,1,1,6,1.260869565,0.043478261,0.869565217,173836.0,3.3562384260000004,634.4299653,old_sys
268,17620936213220.0,1,565959442508127.0,3,85,6.6,21.7,0,1,1,1,1,6,2.0714285709999998,0.0,0.0,734382.0,3.3564699069999997,888.4134144,new_sys
269,17620936933830.0,1,580542426004287.0,7,23,4.5,13.03,0,1,1,1,0,7,3.785714286,0.0,0.0,734442.0,3.347361111,245.31631940000003,new_sys
270,17620939191296.0,1,563468796366849.0,3,9,47.4,106.81,0,1,1,1,1,6,1.411764706,0.0,0.117647059,173836.0,3.3294907410000003,993.2944097000001,old_sys
271,17620941566317.0,1,563426534629376.0,3,34,16.8,64.97,0,1,1,1,1,6,1.928571429,0.214285714,0.0,736040.0,3.3094560189999997,1344.831991,new_sys
272,17620946144006.0,1,580542261393287.0,3,11,2.9,9.0,0,1,1,1,0,6,2.25,0.05,0.0,736076.0,3.273599537,434.6655208000001,new_sys
273,17620952660237.0,1,567950190384125.0,3,34,3.4,11.78,0,1,1,1,1,6,2.545454545,0.181818182,0.0,735960.0,3.233321759,586.4528008999999,new_sys
274,17620955182377.0,1,567950084544342.0,3,5,13.9,64.75,0,1,1,1,1,6,1.904761905,0.0,0.0,735976.0,3.215081019,685.5217361,new_sys
275,17620957378949.0,1,580542259005555.0,3,11,5.0,13.2,0,1,1,1,0,6,2.16,0.0,0.0,735978.0,3.199513889,432.10556710000003,new_sys
276,17620958304117.0,1,565517431807371.0,3,85,7.5,24.75,0,3,1,1,1,6,3.05,0.0,0.05,735986.0,3.192164352,975.5459954,new_sys
277,17620961430154.0,1,565597831695234.0,3,2,8.2,26.71,0,7,1,1,1,6,1.8666666669999998,0.0,0.0,739928.0,3.165173611,957.5210532,new_sys
278,17620971657168.0,1,580542489229276.0,3,34,5.4,17.64,0,1,1,1,0,6,1.588235294,0.176470588,0.0,735960.0,3.0811458330000003,163.2868866,new_sys
279,17620974540710.0,1,563476146425856.0,4,2,24.3,112.32,0,3,1,1,1,6,1.529411765,0.176470588,0.0,735980.0,3.05125,1327.516782,new_sys
280,17620975164565.0,1,580542144740967.0,3,5,5.8,21.9,0,1,1,1,0,6,1.3529411759999999,0.0,0.0,736040.0,3.046168981,550.6341204,new_sys
281,17620979317303.0,1,567950191153668.0,3,47,6.8,27.48,0,1,1,1,0,6,1.8,0.0,0.0,739938.0,2.9855208330000003,586.4662384,new_sys
282,17620989973977.0,1,580542458710709.0,3,23,10.6,34.37,0,1,1,1,0,6,2.277777778,0.0,0.0,735992.0,2.68130787,212.4418287,new_sys
283,17620998316782.0,1,580542563986911.0,3,2,7.3,25.23,0,3,1,1,0,6,1.428571429,0.0,0.0,0.0,2.59287037,139.29245369999998,old_sys
284,17621008281210.0,1,580542302720280.0,3,2,4.8,18.5,0,3,1,1,0,6,2.0714285709999998,0.071428571,0.0,718576.0,2.496145833,364.6110764,new_sys
285,17621013510180.0,1,580542377259296.0,3,23,24.9,84.28,0,1,1,1,0,6,2.625,0.041666667000000004,0.0,735994.0,2.445810185,264.3181366,new_sys
286,17621013785962.0,1,567950096140585.0,3,2,5.6,21.95,0,3,1,1,1,6,0.9090909090000001,0.045454545,0.045454545,739936.0,2.443252315,607.5985417,new_sys
287,17621014670742.0,1,566047378115711.0,3,23,11.0,31.3,0,1,1,1,1,6,3.16,0.12,0.0,735964.0,2.435706019,880.4695832999998,new_sys
288,17621015139613.0,1,564907183775173.0,1,35,7.0,29.9,0,1,1,1,1,5,0.0,0.0,1.0,718576.0,2.4301620369999997,1077.564572,new_sys
289,17621015409607.0,1,580542466979187.0,3,23,2.5,9.0,0,3,1,1,0,6,2.291666667,0.041666667000000004,0.0,736054.0,2.42787037,201.52603009999999,new_sys
290,17621019829258.0,1,566254626479071.0,3,47,7.9,26.62,0,1,1,1,1,6,1.956521739,0.0,0.043478261,736066.0,2.387546296,896.9993056,new_sys
291,17621026455620.0,1,564070312509441.0,3,11,7.3,24.27,0,3,1,1,1,6,1.384615385,0.0,0.0,736050.0,2.3260185190000002,896.9993056,new_sys
292,17621031206053.0,1,567950165604577.0,3,9,2.3,18.39,0,1,1,1,0,6,1.9375,0.0,0.0,734460.0,2.2822222219999997,266.234456,new_sys
293,17621032458255.0,1,580542336934340.0,3,5,3.1,17.36,1,1,1,1,0,6,0.772727273,0.0,0.0,736040.0,2.273252315,287.3179398,new_sys
294,17621035432333.0,1,565416402691744.0,3,2,6.3,21.33,0,8,1,1,1,6,1.375,0.0625,0.125,734360.0,2.2515625,984.11375,new_sys
295,17621040691238.0,1,580542259005555.0,3,11,10.5,27.54,0,1,1,1,0,6,2.16,0.0,0.0,735990.0,2.213877315,432.10556710000003,new_sys
296,17621047668200.0,1,580542322666698.0,3,34,8.4,24.96,0,1,1,1,0,6,0.944444444,0.166666667,0.0,721986.0,2.1513425930000003,331.5939468,new_sys
297,17621073630000.0,1,565594390725092.0,3,5,7.5,32.15,0,3,1,1,1,6,1.4210526319999999,0.0,0.0,735992.0,1.6550925930000002,896.9993056,new_sys
298,17621075173969.0,1,563966159425536.0,3,11,5.3,13.67,0,1,1,1,1,6,2.772727273,0.0,0.0,735968.0,1.635196759,896.9993056,new_sys
299,17621078457672.0,1,564178079711233.0,3,5,29.4,118.59,0,3,1,1,1,6,2.15,0.1,0.25,739924.0,1.598194444,1210.590162,new_sys
300,17621078894697.0,1,566136393379520.0,3,2,7.9,25.48,0,7,1,1,1,6,2.45,0.0,0.0,736084.0,1.590960648,857.5799883999999,new_sys
301,17621079858492.0,1,565746275069594.0,3,23,13.3,33.46,0,3,1,1,1,6,3.0,0.192307692,0.0,736066.0,1.581423611,888.6227082999999,new_sys
302,17621081220072.0,1,567950193316085.0,3,35,7.2,17.39,0,1,1,1,1,6,2.692307692,0.0,0.0,736018.0,1.5664930559999999,583.5387037,new_sys
303,17621081918675.0,1,565890519270193.0,3,23,5.9,20.14,0,1,1,1,1,6,2.0526315790000003,0.052631579000000005,0.0,736048.0,1.558842593,888.6116781999999,new_sys
304,17621088471235.0,1,563729674665987.0,3,5,3.2,11.44,0,3,1,1,1,7,1.111111111,0.166666667,0.0,718576.0,1.4930324069999998,1279.4999189999999,new_sys
305,17621092194826.0,1,563699732709377.0,3,5,8.8,29.76,0,3,1,1,1,6,1.25,0.107142857,0.0,734350.0,1.456793981,1296.3299650000001,new_sys
306,17621095348873.0,1,566202698237409.0,3,5,1.8,11.0,0,1,1,1,1,6,2.6875,0.0625,0.0,734356.0,1.4277893519999998,840.6191551000001,new_sys
307,17621100384106.0,1,563588011720705.0,3,2,6.2,24.95,0,3,1,1,1,6,1.076923077,0.0,0.0,739936.0,1.3814467590000001,1287.582569,new_sys
308,17621101567813.0,1,580542542603867.0,3,23,29.8,75.23,0,3,1,1,0,6,2.48,0.04,0.0,739976.0,1.370810185,152.4788426,new_sys
309,17621103438988.0,1,564273362505729.0,3,35,18.4,49.8,0,1,1,1,1,6,2.3181818180000002,0.0,0.0,739932.0,1.354930556,1195.268495,new_sys
310,17621103715555.0,1,564912077015426.0,3,2,9.0,35.65,0,3,1,1,1,6,1.222222222,0.0,0.0,735988.0,1.3497800930000001,1082.406285,new_sys
311,17621103740625.0,1,565551492242047.0,3,23,19.9,59.93,0,1,1,1,1,6,2.565217391,0.0,0.086956522,739984.0,1.3490625,967.5085185,new_sys
312,17621104572755.0,1,566334365960478.0,3,11,7.1,26.7,0,1,1,1,1,6,1.5555555559999998,0.166666667,0.166666667,736006.0,1.3434606480000002,672.5004977000001,new_sys
313,17621104864111.0,1,565517385074342.0,3,9,7.1,14.15,0,1,1,1,1,6,1.107142857,0.0,0.0,739928.0,1.340046296,975.5615393999999,new_sys
314,17621111302482.0,1,565071938585736.0,3,23,3.6,19.06,0,1,1,1,1,6,1.863636364,0.13636363599999998,0.0,734350.0,1.2825,1053.341852,new_sys
315,17621111721316.0,1,564064867721217.0,3,47,2.1,9.24,0,1,1,1,0,6,2.133333333,0.133333333,0.0,735990.0,1.280821759,230.5523611,new_sys
316,17621111946335.0,1,566254563893008.0,3,2,10.9,42.08,0,1,1,1,1,6,1.470588235,0.058823529000000006,0.117647059,173836.0,1.2782986109999999,896.9993056,old_sys
317,17621115724881.0,1,565950163456600.0,3,23,2.3,13.1,0,1,1,1,1,6,2.095238095,0.047619048,0.047619048,739944.0,1.2492361109999999,896.9993056,new_sys
318,17621129298936.0,1,580542561582117.0,3,23,24.4,64.04,0,1,1,1,0,7,4.0,0.071428571,0.0,183010.0,1.13125,139.6114352,old_sys
319,17621133765566.0,1,567949983887545.0,3,9,2.5,6.0,0,1,1,1,1,6,4.875,0.0,0.0625,735980.0,1.0853125,774.5513194,new_sys
320,17621148043042.0,1,563951033262081.0,3,9,17.6,64.43,1,1,1,1,1,6,1.739130435,0.043478261,0.0,734362.0,0.7014467590000001,917.5225116,new_sys
321,17621154329768.0,1,565106504310978.0,4,23,76.4,229.1,0,1,1,1,1,6,2.130434783,0.086956522,0.0,718578.0,0.6442824070000001,1047.6146880000001,new_sys
322,17621165892627.0,1,567950075012536.0,3,23,0.9,9.0,0,1,1,1,0,6,1.95,0.05,0.0,722010.0,0.543761574,704.5194213,new_sys
323,17621168453001.0,1,567950126057710.0,3,2,15.6,47.93,0,0,1,1,1,6,1.6875,0.0,0.0,735974.0,0.517060185,655.2762269,new_sys
324,17621168873602.0,1,564656581520255.0,3,23,10.9,24.31,1,1,1,1,1,7,4.307692308,0.0,0.0,183052.0,0.5123263889999999,1089.62338,old_sys
325,17621175223682.0,1,567950133553325.0,3,23,13.0,38.9,0,1,1,1,0,6,2.307692308,0.0,0.0,736088.0,0.444247685,628.6493403,new_sys
326,17621176750340.0,1,567950081177389.0,3,23,2.9,9.0,0,1,1,1,1,6,2.92,0.0,0.0,183206.0,0.43010416700000004,653.3104977,old_sys
327,35192750252565.0,1,564488605146766.0,3,32,11.9,37.01,0,3,1,1,1,6,1.7222222219999999,0.0,0.0,736056.0,20.30864583,1152.385324,new_sys
328,35192883439135.0,1,564154072834048.0,1,32,8.1,50.0,0,3,1,1,1,5,0.0,0.0,0.0,722010.0,15.7090625,1195.5645140000001,new_sys
